Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,2,180.93,201764940,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,3,180.93,201764941,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,24,180.93,201764942,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,41,180.93,201764943,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,2,180.93,201764944,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,3,180.93,201764945,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,24,180.93,201764946,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,41,180.93,201764947,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,2,180.93,201764948,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,3,180.93,201764949,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,17,180.93,201764950,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,29,180.88,201764916,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,1,180.87,201764915,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,62,180.89,201764917,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,107,180.9,201764918,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,4,180.91,201764919,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,3,180.91,201764920,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,13,180.91,201764921,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,4,180.91,201764922,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,3,180.91,201764923,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,13,180.91,201764924,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,4,180.91,201764925,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,3,180.91,201764926,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,13,180.91,201764927,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,4,180.91,201764928,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,3,180.91,201764929,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,13,180.91,201764930,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,4,180.91,201764931,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,3,180.91,201764932,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,11,180.91,201764933,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,4,180.91,201764934,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,3,180.91,201764935,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,3,180.86,201764913,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,4,180.86,201764912,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,1,180.86,201764911,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,1,180.85,201764910,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,1,180.85,201764909,1.10E+15,2025-03-28T09:53:09
GPIL,INE177H01039,28-03-2025,NSE,EQ,EQ,buy,FALSE,4,180.87,201764914,1.10E+15,2025-03-28T09:53:09
JPPOWER,INE351F01018,09-05-2025,NSE,EQ,EQ,buy,FALSE,1,12.92,204174929,1.10E+15,2025-05-09T11:01:36
SUZLON,INE040H01021,09-05-2025,NSE,EQ,EQ,buy,FALSE,1,52.03,604322652,1.30E+15,2025-05-09T11:19:36
SUZLON,INE040H01021,13-05-2025,NSE,EQ,EQ,sell,FALSE,1,57.76,602620546,1.30E+15,2025-05-13T10:09:05
SUZLON,INE040H01021,04-06-2025,NSE,EQ,EQ,buy,FALSE,1,66.69,609615617,1.30E+15,2025-06-04T15:19:37
SUZLON,INE040H01021,04-06-2025,NSE,EQ,EQ,buy,FALSE,1,66.72,609645335,1.30E+15,2025-06-04T15:20:10
JPPOWER,INE351F01018,04-06-2025,NSE,EQ,EQ,buy,FALSE,1,15.71,209032055,1.10E+15,2025-06-04T15:23:33
JPPOWER,INE351F01018,06-06-2025,NSE,EQ,EQ,buy,FALSE,1,15.8,202560242,1.10E+15,2025-06-06T10:20:37
JPPOWER,INE351F01018,06-06-2025,NSE,EQ,EQ,buy,FALSE,1,16.24,210293098,1.10E+15,2025-06-06T15:52:29
JPPOWER,INE351F01018,09-06-2025,NSE,EQ,EQ,buy,FALSE,1,17.67,207531410,1.10E+15,2025-06-09T13:32:48
JPPOWER,INE351F01018,10-06-2025,NSE,EQ,EQ,buy,FALSE,1,17.83,208358935,1.10E+15,2025-06-10T14:46:10
SUZLON,INE040H01021,10-06-2025,NSE,EQ,EQ,buy,FALSE,1,68.37,608415991,1.30E+15,2025-06-10T14:55:38
JPPOWER,INE351F01018,10-06-2025,NSE,EQ,EQ,buy,FALSE,2,17.98,208563125,1.10E+15,2025-06-10T14:55:38
REFEX,INE056I01025,10-06-2025,NSE,EQ,EQ,buy,FALSE,1,505.5,609793315,1.30E+15,2025-06-10T15:49:10
JPPOWER,INE351F01018,11-06-2025,NSE,EQ,EQ,buy,FALSE,1,17.98,200091020,1.10E+15,2025-06-11T09:15:20
SUZLON,INE040H01021,11-06-2025,NSE,EQ,EQ,buy,FALSE,1,68.19,600195934,1.30E+15,2025-06-11T09:15:46
SUZLON,INE040H01021,11-06-2025,NSE,EQ,EQ,buy,FALSE,1,68.05,600227632,1.30E+15,2025-06-11T09:16:01
REDINGTON,INE891D01026,11-06-2025,NSE,EQ,EQ,buy,FALSE,5,297.2,600395034,1.30E+15,2025-06-11T09:17:17
REFEX,INE056I01025,11-06-2025,NSE,EQ,EQ,buy,FALSE,2,506.05,600385506,1.30E+15,2025-06-11T09:17:17
TI,INE133E01013,11-06-2025,NSE,EQ,EQ,buy,FALSE,4,354.55,600384744,1.30E+15,2025-06-11T09:17:17
PCBL,INE602A01031,11-06-2025,NSE,EQ,EQ,buy,FALSE,3,409.1,402270489,1.20E+15,2025-06-11T09:17:17
KSCL,INE455I01029,11-06-2025,NSE,EQ,EQ,buy,FALSE,1,1427.3,401141056,1.20E+15,2025-06-11T09:17:17
WELCORP,INE191B01025,11-06-2025,NSE,EQ,EQ,buy,FALSE,1,962.35,600564278,1.30E+15,2025-06-11T09:17:20
TI,INE133E01013,11-06-2025,NSE,EQ,EQ,buy,FALSE,1,354.65,601397741,1.30E+15,2025-06-11T09:31:00
TI,INE133E01013,11-06-2025,NSE,EQ,EQ,buy,FALSE,1,354.65,601430018,1.30E+15,2025-06-11T09:31:29
AVANTIFEED,INE871C01038,13-06-2025,NSE,EQ,EQ,buy,FALSE,5,754.5,3276102,1.00E+15,2025-06-13T11:00:35
AVANTIFEED,INE871C01038,13-06-2025,NSE,EQ,EQ,buy,FALSE,5,754.5,3276101,1.00E+15,2025-06-13T11:00:35
AVANTIFEED,INE871C01038,13-06-2025,NSE,EQ,EQ,buy,FALSE,12,754.45,3276099,1.00E+15,2025-06-13T11:00:35
AVANTIFEED,INE871C01038,13-06-2025,NSE,EQ,EQ,buy,FALSE,5,754.5,3276100,1.00E+15,2025-06-13T11:00:35
CHAMBLFERT,INE085A01013,13-06-2025,NSE,EQ,EQ,buy,FALSE,91,547.5,3276109,1.00E+15,2025-06-13T11:00:35
AVANTIFEED,INE871C01038,13-06-2025,NSE,EQ,EQ,buy,FALSE,39,754.5,3276103,1.00E+15,2025-06-13T11:00:35
TI,INE133E01013,13-06-2025,NSE,EQ,EQ,buy,FALSE,87,366.25,604090736,1.30E+15,2025-06-13T11:00:37
TI,INE133E01013,13-06-2025,NSE,EQ,EQ,buy,FALSE,49,366.1,604090735,1.30E+15,2025-06-13T11:00:37
REFEX,INE056I01025,13-06-2025,NSE,EQ,EQ,buy,FALSE,24,475.9,604121596,1.30E+15,2025-06-13T11:02:04
REFEX,INE056I01025,13-06-2025,NSE,EQ,EQ,buy,FALSE,31,475.85,604121595,1.30E+15,2025-06-13T11:02:04
REFEX,INE056I01025,13-06-2025,NSE,EQ,EQ,buy,FALSE,50,475.85,604121594,1.30E+15,2025-06-13T11:02:04
PCBL,INE602A01031,13-06-2025,NSE,EQ,EQ,buy,FALSE,67,406.45,403383297,1.20E+15,2025-06-13T11:02:14
PCBL,INE602A01031,13-06-2025,NSE,EQ,EQ,buy,FALSE,1,406.25,403383295,1.20E+15,2025-06-13T11:02:14
PCBL,INE602A01031,13-06-2025,NSE,EQ,EQ,buy,FALSE,31,406.35,403383296,1.20E+15,2025-06-13T11:02:14
PCBL,INE602A01031,13-06-2025,NSE,EQ,EQ,buy,FALSE,24,406.25,403383294,1.20E+15,2025-06-13T11:02:14
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,3,1352.3,403385223,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,2,1352.3,403385224,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,1,1352.3,403385225,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,1,1352.3,403385226,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,2,1352.3,403385227,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,1,1352.3,403385228,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,1,1352.3,403385229,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,3,1352.3,403385230,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,3,1351.8,403385213,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,1,1351.8,403385212,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,2,1351.8,403385214,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,3,1351.8,403385215,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,1,1351.8,403385216,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,1,1351.9,403385217,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,1,1351.9,403385218,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,1,1352,403385219,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,1,1352,403385220,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,8,1352.1,403385221,1.20E+15,2025-06-13T11:02:21
KSCL,INE455I01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,1,1352.3,403385222,1.20E+15,2025-06-13T11:02:21
PGEL,INE457L01029,13-06-2025,NSE,EQ,EQ,buy,FALSE,88,750.75,403450273,1.20E+15,2025-06-13T11:06:18
TECHM,INE669C01036,13-06-2025,NSE,EQ,EQ,buy,FALSE,15,1658.2,604204130,1.30E+15,2025-06-13T11:06:18
SARDAEN,INE385C01021,13-06-2025,NSE,EQ,EQ,buy,FALSE,47,451.6,604204792,1.30E+15,2025-06-13T11:06:18
TECHM,INE669C01036,13-06-2025,NSE,EQ,EQ,buy,FALSE,25,1658.2,604209307,1.30E+15,2025-06-13T11:06:18
CHOLAFIN,INE121A01024,13-06-2025,NSE,EQ,EQ,buy,FALSE,18,1553.8,3369793,1.00E+15,2025-06-13T11:06:18
CHOLAFIN,INE121A01024,13-06-2025,NSE,EQ,EQ,buy,FALSE,24,1553.8,3369794,1.00E+15,2025-06-13T11:06:18
FIEMIND,INE737H01014,13-06-2025,NSE,EQ,EQ,buy,FALSE,35,1884.4,204787570,1.10E+15,2025-06-13T11:06:18
WELCORP,INE191B01025,13-06-2025,NSE,EQ,EQ,buy,FALSE,53,909.5,604204581,1.30E+15,2025-06-13T11:06:20
WELCORP,INE191B01025,13-06-2025,NSE,EQ,EQ,buy,FALSE,20,909.5,604204582,1.30E+15,2025-06-13T11:06:20
SARDAEN,INE385C01021,13-06-2025,NSE,EQ,EQ,buy,FALSE,4,451.85,604211717,1.30E+15,2025-06-13T11:06:35
SARDAEN,INE385C01021,13-06-2025,NSE,EQ,EQ,buy,FALSE,96,451.9,604211718,1.30E+15,2025-06-13T11:06:35
JPPOWER,INE351F01018,17-06-2025,NSE,EQ,EQ,buy,FALSE,1,17.7,202523494,1.10E+15,2025-06-17T10:41:36
JPPOWER,INE351F01018,18-06-2025,NSE,EQ,EQ,buy,FALSE,1,17.25,204452299,1.10E+15,2025-06-18T11:56:58
TI,INE133E01013,18-06-2025,NSE,EQ,EQ,buy,FALSE,1,366.35,604064065,1.30E+15,2025-06-18T11:57:35
TI,INE133E01013,18-06-2025,NSE,EQ,EQ,buy,FALSE,1,366.3,604088075,1.30E+15,2025-06-18T11:59:10
JPPOWER,INE351F01018,18-06-2025,NSE,EQ,EQ,buy,FALSE,1,17.26,204536215,1.10E+15,2025-06-18T12:01:46
JPPOWER,INE351F01018,18-06-2025,NSE,EQ,EQ,buy,FALSE,1,17.27,204562994,1.10E+15,2025-06-18T12:03:26
JPPOWER,INE351F01018,18-06-2025,NSE,EQ,EQ,sell,FALSE,1,17.25,204587162,1.10E+15,2025-06-18T12:05:01
JPPOWER,INE351F01018,18-06-2025,NSE,EQ,EQ,sell,FALSE,1,17.26,204602828,1.10E+15,2025-06-18T12:05:54
JPPOWER,INE351F01018,18-06-2025,NSE,EQ,EQ,sell,FALSE,1,17.29,204668450,1.10E+15,2025-06-18T12:09:19
SUZLON,INE040H01021,18-06-2025,NSE,EQ,EQ,sell,FALSE,1,64.12,604231452,1.30E+15,2025-06-18T12:09:19
SUZLON,INE040H01021,18-06-2025,NSE,EQ,EQ,sell,FALSE,1,64.08,604271127,1.30E+15,2025-06-18T12:11:59
JPPOWER,INE351F01018,18-06-2025,NSE,EQ,EQ,sell,FALSE,1,17.28,204718286,1.10E+15,2025-06-18T12:11:59
REDINGTON,INE891D01026,19-06-2025,NSE,EQ,EQ,buy,FALSE,1,298,600377528,1.30E+15,2025-06-19T09:19:34
REDINGTON,INE891D01026,19-06-2025,NSE,EQ,EQ,buy,FALSE,1,300.65,603079238,1.30E+15,2025-06-19T10:54:59
JPPOWER,INE351F01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,17.24,203089087,1.10E+15,2025-06-19T11:07:53
ABBOTINDIA,INE358A01014,19-06-2025,NSE,EQ,EQ,sell,FALSE,4,31725,2319571,1.00E+15,2025-06-19T11:07:53
TORNTPOWER,INE813H01021,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,1361,606167906,1.30E+15,2025-06-19T13:31:15
COROMANDEL,INE169A01031,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,2305.8,4537057,1.00E+15,2025-06-19T13:31:15
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,435.3,404647250,1.20E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,23,435.25,404647251,1.20E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,435.25,404647252,1.20E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,435.2,404647253,1.20E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,435.2,404647254,1.20E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,26,435.2,404647255,1.20E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,8,435.2,404647256,1.20E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,5,435.15,404647257,1.20E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,5,435.1,404647258,1.20E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,13,435.05,404647259,1.20E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,5,435,404647260,1.20E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,4,435,404647261,1.20E+15,2025-06-19T13:33:47
PFC,INE134E01011,19-06-2025,NSE,EQ,EQ,sell,FALSE,22,389,404647331,1.20E+15,2025-06-19T13:33:47
PFC,INE134E01011,19-06-2025,NSE,EQ,EQ,sell,FALSE,89,389,404647332,1.20E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,20,435.3,404647248,1.20E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,8,649.25,606220954,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,15,649.25,606220955,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,14,649.2,606220956,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,11,649.15,606220957,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,649.05,606220958,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,649.05,606220959,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,11,649.05,606220960,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,649,606220961,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,5,649,606220962,1.30E+15,2025-06-19T13:33:47
GPIL,INE177H01039,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,176.92,206233467,1.10E+15,2025-06-19T13:33:47
GPIL,INE177H01039,19-06-2025,NSE,EQ,EQ,sell,FALSE,127,176.92,206233468,1.10E+15,2025-06-19T13:33:47
GPIL,INE177H01039,19-06-2025,NSE,EQ,EQ,sell,FALSE,92,176.91,206233469,1.10E+15,2025-06-19T13:33:47
GPIL,INE177H01039,19-06-2025,NSE,EQ,EQ,sell,FALSE,34,176.91,206233470,1.10E+15,2025-06-19T13:33:47
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,435.3,404647249,1.20E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,5,649,606220963,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,649,606220964,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,648.95,606220965,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,16,648.95,606220966,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,648.95,606220967,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,648.9,606220968,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,12,648.9,606220969,1.30E+15,2025-06-19T13:33:47
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,648.9,606220970,1.30E+15,2025-06-19T13:33:47
SCHAEFFLER,INE513A01022,19-06-2025,NSE,EQ,EQ,sell,FALSE,9,3837.5,606221017,1.30E+15,2025-06-19T13:33:47
SCHAEFFLER,INE513A01022,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,3837,606221019,1.30E+15,2025-06-19T13:33:47
SCHAEFFLER,INE513A01022,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,3837.5,606221018,1.30E+15,2025-06-19T13:33:47
SCHAEFFLER,INE513A01022,19-06-2025,NSE,EQ,EQ,sell,FALSE,4,3836.1,606221020,1.30E+15,2025-06-19T13:33:47
GRSE,INE382Z01011,19-06-2025,NSE,EQ,EQ,sell,FALSE,36,3131.4,206235117,1.10E+15,2025-06-19T13:33:49
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,434.55,404691478,1.20E+15,2025-06-19T13:36:41
PFC,INE134E01011,19-06-2025,NSE,EQ,EQ,sell,FALSE,111,389.1,404691546,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,434.55,404691477,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,19,434.65,404691465,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,434.65,404691466,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,434.6,404691467,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,434.6,404691468,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,3,434.6,404691469,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,434.6,404691470,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,3,434.6,404691471,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,434.6,404691472,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,3,434.6,404691473,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,434.6,404691474,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,3,434.6,404691475,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,434.6,404691476,1.20E+15,2025-06-19T13:36:41
GPIL,INE177H01039,19-06-2025,NSE,EQ,EQ,sell,FALSE,56,176.9,206293167,1.10E+15,2025-06-19T13:36:41
GPIL,INE177H01039,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,176.91,206293166,1.10E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,44,434.8,404691462,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,2,434.75,404691463,1.20E+15,2025-06-19T13:36:41
PRICOLLTD,INE726V01018,19-06-2025,NSE,EQ,EQ,sell,FALSE,25,434.7,404691464,1.20E+15,2025-06-19T13:36:41
SCHAEFFLER,INE513A01022,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,3836.4,606278702,1.30E+15,2025-06-19T13:36:41
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,8,648.4,606278636,1.30E+15,2025-06-19T13:36:41
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,4,648.35,606278637,1.30E+15,2025-06-19T13:36:41
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,7,648.3,606278638,1.30E+15,2025-06-19T13:36:41
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,16,648.3,606278639,1.30E+15,2025-06-19T13:36:41
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,17,648.3,606278640,1.30E+15,2025-06-19T13:36:41
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,16,648.25,606278641,1.30E+15,2025-06-19T13:36:41
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,648.2,606278642,1.30E+15,2025-06-19T13:36:41
TIPSMUSIC,INE716B01029,19-06-2025,NSE,EQ,EQ,sell,FALSE,1,648.15,606278643,1.30E+15,2025-06-19T13:36:41
